0, 90.78947368421058
1.3846153846153868, 163.09716599190278
2.3076923076923066, 313.0566801619433
3.2307692307692406, 345.9109311740891
4.15384615384616, 298.50202429149795
5.538461538461533, 281.33603238866397
6.561538461538467, 269.45344129554655
8.307692307692307, 254.8987854251012
10.15384615384616, 239.02834008097167
12, 227.10526315789477
14.769230769230774, 220.40485829959516
16.615384615384613, 211.1133603238867
19.384615384615387, 199.14979757085024
22.615384615384613, 180.58704453441294
25.384615384615373, 173.88663967611336
27.230769230769226, 165.91093117408911
29.538461538461533, 147.38866396761136
40.61538461538461, 103.48178137651831
50.30769230769231, 75.42510121457497
60.46153846153845, 61.82186234817817
70.61538461538461, 60.06072874493941
80.30769230769229, 59.6356275303645
90.46153846153842, 61.82186234817823
100.61538461538458, 64.00809716599196
120.46153846153842, 67.0850202429151
151.38461538461536, 72.30769230769255
181.38461538461533, 72.30769230769249
