-5.263157894736821, 98.96907216494878
1.0526315789473983, 258.76288659793795
4.73684210526315, 230.92783505154625
8.94736842105263, 213.40206185567013
13.15789473684211, 191.75257731958777
17.89473684210526, 167.01030927835063
22.63157894736841, 152.57731958762884
26.31578947368419, 139.17525773195894
32.10526315789471, 126.80412371134048
41.57894736842101, 112.37113402061868
51.05263157894731, 103.09278350515478
61.578947368420984, 97.93814432989711
71.57894736842093, 95.87628865979377
82.10526315789463, 92.78350515463944
93.68421052631567, 94.84536082474233
101.57894736842087, 93.81443298969089
123.15789473684191, 91.75257731958777
144.7368421052629, 92.78350515463944
163.15789473684185, 91.75257731958777
183.6842105263155, 88.65979381443321
