-0.1286254728877907, 3.606557377049228
2.690037831021357, 61.63934426229511
4.054476670869974, 58.36065573770493
5.1051702395964185, 54.09836065573775
6.120554854981037, 44.09836065573775
8.233039092055378, 37.3770491803279
9.735182849936848, 31.475409836065637
11.857755359394616, 26.393442622950886
13.852711223203016, 25.573770491803288
15.842622950819589, 23.934426229508205
18.89533417402265, 20.00000000000003
21.803278688524472, 67.5409836065574
23.84514501891539, 99.344262295082
26.077175283732515, 87.04918032786888
28.00907944514489, 50.9836065573771
30.382849936948162, 36.72131147540989
32.80302648171494, 30.000000000000057
35.6756620428751, 21.803278688524642
39.959142496847335, 17.868852459016495
49.91878940731391, 11.311475409836135
59.752837326607676, 9.344262295082075
69.8925598991172, 7.049180327868953
80.19319041614108, 5.90163934426235
100.03228247162656, 4.7540983606557745
119.87440100882708, 4.098360655737764
140.33493064312722, 3.934426229508233
160.18108448928103, 3.9344262295082615
179.8733921815887, 3.934426229508233
