0.294414196410564, 8.908045977011511
1.435773341399475, 46.264367816091976
2.879612825166369, 40.51724137931035
4.299253881831014, 38.21839080459773
6.098003629764058, 31.896551724137964
8.223432143577334, 29.02298850574715
10.155273240572704, 28.73563218390808
14.906231094978843, 26.724137931034505
19.108691268400882, 27.873563218390814
21.726154466626333, 104.88505747126437
23.934260939705588, 115.2298850574713
29.691470054446476, 69.82758620689657
40.65335753176043, 32.7586206896552
69.57451099011897, 11.494252873563255
89.58661020367009, 9.77011494252875
178.52792901794717, 10.632183908046017
