0.4054054054053893, 85.26471677156604
1.4216216216215997, 123.67641614216956
2.027027027027003, 222.3250647908182
3.648648648648617, 245.68678267308405
6.48648648648647, 223.8985560903369
8.108108108108084, 213.01369863013696
9.729729729729712, 203.4987041836357
12.162162162162147, 194.02073306182893
14.189189189189165, 184.52425027767492
16.6216216216216, 175.04627915586815
19.459459459459453, 161.47723065531284
22.70270270270271, 150.666419844502
26.351351351351354, 141.2439837097371
30, 127.71195853387633
39.32432432432432, 98.00074046649382
49.86486486486487, 80.67382450944086
60, 71.54757497223244
69.72972972972977, 76.10144390966298
79.86486486486487, 76.56423546834492
89.18918918918922, 78.35986671603098
99.32432432432438, 81.56238430211022
118.78378378378383, 82.45094409477957
148.78378378378383, 83.82080710847816
177.97297297297305, 86.52350981118082
