2.842170943040401e-14, 85.96153846153848
4.000000000000028, 92.75641025641025
8.80000000000004, 99.56410256410254
13.600000000000023, 97.7179487179487
19.200000000000017, 94.92307692307693
24.80000000000001, 89.24358974358975
29.600000000000023, 84.51282051282055
34.400000000000034, 87.47435897435898
39.20000000000002, 92.3589743589744
44.80000000000004, 93.41025641025644
49.599999999999994, 94.44871794871796
54.400000000000006, 96.44871794871798
60, 95.57692307692312
69.60000000000002, 95.73076923076928
80, 97.82051282051287
90.39999999999998, 96.06410256410263
100, 95.2564102564103
109.6, 92.52564102564111
120.00000000000003, 90.76923076923086
130.4, 91.89743589743597
140.79999999999998, 90.14102564102575
150.39999999999995, 89.33333333333343
160.79999999999998, 88.53846153846169
170.39999999999995, 87.73076923076937
179.99999999999997, 87.88461538461553
190.39999999999995, 89.01282051282067
200.79999999999998, 88.21794871794887
210.4, 88.37179487179503
220.79999999999998, 88.53846153846169
230.39999999999995, 88.69230769230785
240.79999999999993, 88.85897435897454
