0.7894736842105488, 200
5.526315789473728, 200
11.052631578947398, 200
15.000000000000028, 247.05882352941262
20.526315789473728, 305.8823529411766
25.26315789473685, 435.2941176470613
30.00000000000003, 552.9411764705892
34.73684210526318, 658.8235294117658
41.05263157894737, 717.6470588235297
45.00000000000003, 764.7058823529424
50.5263157894737, 788.2352941176487
55.26315789473685, 835.2941176470595
60, 823.5294117647063
70.26315789473682, 800
79.73684210526315, 764.7058823529424
90, 741.176470588236
100.26315789473682, 717.6470588235297
109.73684210526315, 729.4117647058829
119.99999999999997, 741.176470588236
129.47368421052627, 800
138.94736842105257, 847.0588235294126
149.21052631578945, 929.4117647058829
159.47368421052627, 941.176470588236
168.94736842105257, 941.176470588236
179.21052631578945, 952.9411764705892
188.68421052631575, 941.176470588236
198.94736842105257, 941.176470588236
208.42105263157887, 929.4117647058829
218.6842105263157, 917.6470588235297
228.15789473684205, 917.6470588235297
238.42105263157887, 929.4117647058829
