0, 13.793103448275815
1.3846153846153868, 13.793103448275815
1.8461538461538396, 43.10344827586209
2.7692307692307736, 89.65517241379303
4.15384615384616, 93.10344827586209
5.07692307692308, 75.86206896551721
6, 63.793103448275815
7.384615384615387, 55.17241379310349
8.307692307692307, 48.27586206896558
10.153846153846146, 44.82758620689651
12, 41.379310344827445
14.307692307692307, 41.379310344827445
16.153846153846146, 41.379310344827445
18.92307692307692, 41.379310344827445
22.15384615384616, 425.8620689655173
22.615384615384613, 331.0344827586207
24, 262.0689655172414
24.561538461538453, 187.9310344827586
27.230769230769226, 151.72413793103442
29.538461538461533, 103.44827586206884
39.69230769230771, 49.99999999999977
49.3846153846154, 31.03448275862047
59.53846153846153, 18.965517241379075
69.23076923076924, 15.517241379310235
78.92307692307692, 13.793103448275815
89.07692307692308, 12.068965517241168
98.76923076923076, 12.068965517241168
118.61538461538463, 10.344827586206748
149.07692307692304, 12.068965517241168
178.61538461538464, 12.068965517241168
