-0.3141361256544428, 95.07575757575762
2.1989528795811566, 330.7452800253846
3.4125654450261706, 315.25067428208774
4.397905759162313, 299.36141519911143
5.1832460732984345, 287.2600349040139
7.2251308900523625, 270.26614310645715
9.424083769633498, 254.41258131048696
11.46596858638744, 242.72171981596057
15.23560209424084, 221.22600349040133
18.691099476439803, 207.29811201015386
21.675392670157066, 193.73710931302554
23.717277486910994, 186.59170236395366
25.91623036649215, 177.93511026495315
27.329842931937172, 170.77383785498964
29.68586387434555, 162.1212121212121
32.51308900523561, 148.17745518007294
35.96858638743455, 134.62835157861338
39.73821989528796, 119.19324131366017
49.63350785340314, 93.30675868633983
59.685863874345536, 83.33333333333337
70.36649214659684, 81.70910677455186
80.26178010471205, 83.4741392987467
100.68062827225128, 87.3988576868158
120.94240837696336, 88.28930667935907
141.04712041884812, 91.82730445819448
160.83769633507853, 94.2210058702205
181.72774869109952, 96.64247183880684
